Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
1ª fase de grupos,Open,Group B,2,Single game,Paella & Pils,We are blue,Paella & Pils,15,6,,,,,Christopher Behrmann,Niclas Deuse,Antonio Botella Galera,José Ramón Ortega Cabello
1ª fase de grupos,Open,Group C,2,Single game,ETernos Segundones,Madrigueño y Valenguiri,ETernos Segundones,15,5,,,,,Marcos Bermudez Muratel,Guillermo Cuesta Fuentes,David Diaz Ruiz,Nicholas Streb
1ª fase de grupos,Open,Group C,2,Single game,Erik / Halvard,Los Baguetos,Erik / Halvard,15,1,,,,,Alejandro Rodríguez Soldevila (Álex),David Egea,Paul Clavel,Ugo de Checchi
1ª fase de grupos,Open,Group D,2,Single game,Hall of Presidents,Filliños,Hall of Presidents,15,3,,,,,Xavi Fermoso,Oriol Gonzalez,Fran Castro Rodriguez,Sergio Medina Muñoz
1ª fase de grupos,Open,Group D,2,Single game,It’s raining Mendes,Hamburgo,It’s raining Mendes,15,4,,,,,Liam Duffy,Alejandro Mendez Cordero,Tim Gerversmann,Álvaro  X
1ª fase de grupos,Open,Group E,2,Single game,Expatriates,Unnamed Team,Expatriates,15,2,,,,,Tabriz Popatia,Esteban Cuesta,Mario Descalzo,Marcos Nieto (Rony Macarrony)
1ª fase de grupos,Open,Group E,2,Single game,Turnada,Los últimos,Turnada,15,1,,,,,Cristian Jiménez Yeste,Sadegh Imani,Jan Schedel,Jonas Riemann
1ª fase de grupos,Open,Group A,3,Single game,Two peruvianos,Atunes Atómicos,Two peruvianos,15,7,,,,,Manuel Egea Rodenas,Marcos Campos,Tavo Garcia,Gerardo Goar
1ª fase de grupos,Open,Group A,3,Single game,AB Spike Monkeys,Kamehameha,Kamehameha,7,15,,,,,Alvaro de Diego Diez,Ben Serota,david rojas,Jesús Reyes
1ª fase de grupos,Open,Group B,3,Single game,TaiPain,Paella & Pils,TaiPain,15,11,,,,,Jerry Lee,Marco Navío Ruiz,Christopher Behrmann,Niclas Deuse
1ª fase de grupos,Open,Group B,3,Single game,Los de la pelotita,We are blue,Los de la pelotita,15,6,,,,,Kike Merino Arribas,Manuel Bustelo,Antonio Botella Galera,José Ramón Ortega Cabello
1ª fase de grupos,Open,Group C,3,Single game,ETernos Segundones,Erik / Halvard,ETernos Segundones,15,12,,,,,Marcos Bermudez Muratel,Guillermo Cuesta Fuentes,Alejandro Rodríguez Soldevila (Álex),David Egea
1ª fase de grupos,Open,Group C,3,Single game,Madrigueño y Valenguiri,Los Baguetos,Madrigueño y Valenguiri,15,6,,,,,David Diaz Ruiz,Nicholas Streb,Paul Clavel,Ugo de Checchi
1ª fase de grupos,Open,Group D,3,Single game,Hall of Presidents,It’s raining Mendes,Hall of Presidents,15,6,,,,,Xavi Fermoso,Oriol Gonzalez,Liam Duffy,Alejandro Mendez Cordero
1ª fase de grupos,Open,Group D,3,Single game,Koopa Troopas,Hamburgo,Koopa Troopas,15,9,,,,,José María Egea Ródenas,Gabriel Luna Soriano,Tim Gerversmann,Álvaro  X
1ª fase de grupos,Open,Group E,3,Single game,Expatriates,Turnada,Expatriates,15,8,,,,,Tabriz Popatia,Esteban Cuesta,Cristian Jiménez Yeste,Sadegh Imani
1ª fase de grupos,Open,Group E,3,Single game,Swissshore,Los últimos,Swissshore,15,1,,,,,Joker SG,Nicolas Truijens,Jan Schedel,Jonas Riemann
1ª fase de grupos,Open,Group D,4,Single game,Koopa Troopas,It’s raining Mendes,Koopa Troopas,15,9,,,,,José María Egea Ródenas,Gabriel Luna Soriano,Liam Duffy,Alejandro Mendez Cordero
1ª fase de grupos,Open,Group D,4,Single game,Filliños,Hamburgo,Filliños,15,9,,,,,Fran Castro Rodriguez,Sergio Medina Muñoz,Tim Gerversmann,Álvaro  X
1ª fase de grupos,Open,Group E,4,Single game,Swissshore,Turnada,Swissshore,15,8,,,,,Joker SG,Nicolas Truijens,Cristian Jiménez Yeste,Sadegh Imani
