Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Intermediate,Group B,4,Single game,Les Wolves de QuentNico,Ave Oh Mariah,Les Wolves de QuentNico,15,4,,,,,Nicolas Godot,Quentin van Kesteren,benedetta morpurgo,Maddalena Morpurgo
Group Stage,Open Intermediate,Group B,4,Single game,FocacciaFox🤌,Sunny Spikers,FocacciaFox🤌,17,15,,,,,Benjamin Van Roozendael,Thomas Ameloot,Heleen Lauwers,Lien Keersse
Group Stage,Open Intermediate,Group C,4,Single game,Win Fox Life 🦊,Foxies 🦊,Win Fox Life 🦊,15,4,,,,,Félix Jottrand,Maxime Despontin,Kim Waltens,Iza Grasselli
Group Stage,Open Intermediate,Group C,4,Single game,My Deer Fox ² 🦌🦊,Petit Joint,My Deer Fox ² 🦌🦊,15,11,,,,,Diederik Reyniers,Eric Peers,Tom Richelle,Jakob Miller
Group Stage,Open Intermediate,Group D,4,Single game,One tap,JoJan,JoJan,11,15,,,,,Antoine Remacle,Quentin Remacle,Jo Goossens,Jan Goossebs
Group Stage,Open Intermediate,Group D,4,Single game,Manneback / Gross,Wibewabowebibo,Wibewabowebibo,10,15,,,,,Johann Gross,Nicolas Manneback,Rens Elbertsen,Stijn Slebos
Group Stage,Open Intermediate,Group A,5,Single game,Royal Air Fox 🦊,Out of the Fox 🦊,Royal Air Fox 🦊,15,7,,,,,Vincent Vanderstocken,Martin Ocker,Louise Gesquiere,Arno Thibau
Group Stage,Open Intermediate,Group A,5,Single game,Maan,TTT,TTT,10,15,,,,,Anaïs Van der Hauwaert,Manuel Van Rensbergen,Ludwig Branzk,Jonas Klimt
Group Stage,Open Intermediate,Group B,5,Single game,Les Wolves de QuentNico,Sunny Spikers,Les Wolves de QuentNico,15,6,,,,,Nicolas Godot,Quentin van Kesteren,Heleen Lauwers,Lien Keersse
Group Stage,Open Intermediate,Group B,5,Single game,FocacciaFox🤌,Ave Oh Mariah,FocacciaFox🤌,15,5,,,,,Benjamin Van Roozendael,Thomas Ameloot,benedetta morpurgo,Maddalena Morpurgo
Group Stage,Open Intermediate,Group C,5,Single game,Win Fox Life 🦊,Petit Joint,Win Fox Life 🦊,16,14,,,,,Félix Jottrand,Maxime Despontin,Tom Richelle,Jakob Miller
Group Stage,Open Intermediate,Group C,5,Single game,My Deer Fox ² 🦌🦊,Foxies 🦊,My Deer Fox ² 🦌🦊,15,10,,,,,Diederik Reyniers,Eric Peers,Kim Waltens,Iza Grasselli
Group Stage,Open Intermediate,Group D,5,Single game,One tap,Wibewabowebibo,Wibewabowebibo,7,15,,,,,Antoine Remacle,Quentin Remacle,Rens Elbertsen,Stijn Slebos
Group Stage,Open Intermediate,Group D,5,Single game,Manneback / Gross,JoJan,Manneback / Gross,15,11,,,,,Johann Gross,Nicolas Manneback,Jo Goossens,Jan Goossebs
Group Stage,Open Intermediate,Group A,6,Single game,Royal Air Fox 🦊,Maan,Maan,9,15,,,,,Vincent Vanderstocken,Martin Ocker,Anaïs Van der Hauwaert,Manuel Van Rensbergen
Group Stage,Open Intermediate,Group A,6,Single game,Out of the Fox 🦊,TTT,TTT,5,15,,,,,Louise Gesquiere,Arno Thibau,Ludwig Branzk,Jonas Klimt
Group Stage,Open Intermediate,Group B,6,Single game,Les Wolves de QuentNico,FocacciaFox🤌,Les Wolves de QuentNico,15,9,,,,,Nicolas Godot,Quentin van Kesteren,Benjamin Van Roozendael,Thomas Ameloot
Group Stage,Open Intermediate,Group B,6,Single game,Sunny Spikers,Ave Oh Mariah,Sunny Spikers,15,7,,,,,Heleen Lauwers,Lien Keersse,benedetta morpurgo,Maddalena Morpurgo
Group Stage,Open Intermediate,Group C,6,Single game,Win Fox Life 🦊,My Deer Fox ² 🦌🦊,Win Fox Life 🦊,15,4,,,,,Félix Jottrand,Maxime Despontin,Diederik Reyniers,Eric Peers
Group Stage,Open Intermediate,Group C,6,Single game,Petit Joint,Foxies 🦊,Petit Joint,15,6,,,,,Tom Richelle,Jakob Miller,Kim Waltens,Iza Grasselli
Group Stage,Open Intermediate,Group D,6,Single game,One tap,Manneback / Gross,Manneback / Gross,8,15,,,,,Antoine Remacle,Quentin Remacle,Johann Gross,Nicolas Manneback
Group Stage,Open Intermediate,Group D,6,Single game,Wibewabowebibo,JoJan,Wibewabowebibo,15,11,,,,,Rens Elbertsen,Stijn Slebos,Jo Goossens,Jan Goossebs
Positioning ,Open Intermediate,Bracket A,Quarter-final,Single game,Petit Joint,Ave Oh Mariah,Petit Joint,21,6,,,,,Tom Richelle,Jakob Miller,benedetta morpurgo,Maddalena Morpurgo
Positioning ,Open Intermediate,Bracket A,Quarter-final,Single game,Sunny Spikers,One tap,One tap,21,23,,,,,Heleen Lauwers,Lien Keersse,Antoine Remacle,Quentin Remacle
Positioning ,Open Intermediate,Bracket A,Quarter-final,Single game,JoJan,Foxies 🦊,JoJan,21,6,,,,,Jo Goossens,Jan Goossebs,Kim Waltens,Iza Grasselli
Positioning ,Open Intermediate,Bracket A,Quarter-final,Single game,Royal Air Fox 🦊,Out of the Fox 🦊,Royal Air Fox 🦊,21,17,,,,,Vincent Vanderstocken,Martin Ocker,Louise Gesquiere,Arno Thibau
Group Stage,Open,Group A,1,Single game,L'Eclair,Uno Reverse,Uno Reverse,-1,0,,,,,Frederik Theunis,joeri vlassaks,Martijn Paes,Daan Paes
Group Stage,Open,Group A,1,Single game,Demaegdt/Van den Bergh,GBGS,Demaegdt/Van den Bergh,17,15,,,,,Tuur Demaegdt,Johan Van den Bergh,Guillaume Van Eeckhaute,Maëlig Potiau
Group Stage,Open,Group B,1,Single game,Edit before you set it,Aaaaaah sh*t,Edit before you set it,15,3,,,,,Florian Poel,Gilles Hublet,Marie-Alexia Teisseyre,Britt Vankemenade
Group Stage,Open,Group B,1,Single game,BalldoonLie,Rocket Power,BalldoonLie,15,12,,,,,Bram Verschoote,Pieter De Pauw,Stijn Van den Branden,Adriaan Van Gerven
Group Stage,Open,Group C,1,Single game,Oufti,Fox Twins 🦊,Fox Twins 🦊,11,15,,,,,Thomas Goldenberg,Gilles Talmasse,Cesar Jottrand,Igor Jottrand
Group Stage,Open,Group C,1,Single game,Jong en Jong int hoofd,1 heure de sommeil,Jong en Jong int hoofd,15,10,,,,,wout thysens,Nand Buyst,Matthijs Waumans,Wout Declercq
Group Stage,Open,Group D,1,Single game,Raptor and Lion,Wasbeer Wipwappers,Raptor and Lion,15,13,,,,,Martin Clotman,Hugo Lebeaupin,Robrecht Van Rompaey,Jarre Forment
Group Stage,Open,Group D,1,Single game,Gratis pi(j)ntjes?,ptite cruche,ptite cruche,13,15,,,,,Kenneth Put,Steffen Schraeyen,Adrien Cretin,Alexandre Esposito
Group Stage,Open,Group A,2,Single game,L'Eclair,GBGS,L'Eclair,15,11,,,,,Frederik Theunis,joeri vlassaks,Guillaume Van Eeckhaute,Maëlig Potiau
Group Stage,Open,Group A,2,Single game,Demaegdt/Van den Bergh,Uno Reverse,Uno Reverse,11,15,,,,,Tuur Demaegdt,Johan Van den Bergh,Martijn Paes,Daan Paes
Group Stage,Open,Group B,2,Single game,Edit before you set it,Rocket Power,Edit before you set it,15,10,,,,,Florian Poel,Gilles Hublet,Stijn Van den Branden,Adriaan Van Gerven
Group Stage,Open,Group B,2,Single game,BalldoonLie,Aaaaaah sh*t,BalldoonLie,15,13,,,,,Bram Verschoote,Pieter De Pauw,Marie-Alexia Teisseyre,Britt Vankemenade
Group Stage,Open,Group C,2,Single game,Oufti,1 heure de sommeil,1 heure de sommeil,11,15,,,,,Thomas Goldenberg,Gilles Talmasse,Matthijs Waumans,Wout Declercq
Group Stage,Open,Group C,2,Single game,Jong en Jong int hoofd,Fox Twins 🦊,Jong en Jong int hoofd,15,10,,,,,wout thysens,Nand Buyst,Cesar Jottrand,Igor Jottrand
